1474537235383046148,2021-12-25 00:27:27,This is the first time during covid that I've flown with people blatantly disregarding the mask mandate. Oh good they're actually going to Orlando. I hope their presents get lost in transit.,USA,0,0
1474537238683951104,2021-12-25 00:27:27,"Dirty London, full of covid,",CHESHIRE,0,0
1474537241598955522,2021-12-25 00:27:28,i don’t have covid nor am i engaged so i’m rly feeling the fomo,she/her,0,1
1474537243326877698,2021-12-25 00:27:29,Wtf is this shit for real. Either were in a fucking pandemic &amp; the vaxxed peeps are still getting CoVid regardless of how many regular shots they got &amp; extra booster shots &amp; we ban travel from S. Africa where this new variant is from &amp; then Biden opens up travel again OR NOT? 😒,Portland Oregon 🌹📝📷🎬,0,0
1474537243444396034,2021-12-25 00:27:29,FUCK COVID,"Houston, TX",0,0
1474537251983998978,2021-12-25 00:27:31,joe biden gave me covid for christmas because he hates family and jesus and also probably america,,0,0
1474537258694819845,2021-12-25 00:27:32,Someone at my store got covid so we are closed tomorrow. Seriously its been like 5 times this has happened throughout the whole pandemic. What is the deal?,"Phoenix, AZ",0,6
1474537258866946049,2021-12-25 00:27:32,We have dropped off bread for the holidays at three different houses in town—all three were currently isolating because someone inside has covid. Merry Christmas everyone. Stay the fuck at home.,"Providence, RI",0,0
1474537276638044162,2021-12-25 00:27:36,Dispatches from covid quarantine: my neighbours have been listening to  reggaeton loudly ALL DAY but I’ve decided not to risk giving them the plague by knocking on their door to ask they turn it down. How’s THAT for Christmas spirit? Benevolent AF.,"Calgary, Alberta",0,0
1474537283516702720,2021-12-25 00:27:38,So my brother-in-law is being prevented by his ex from pickling up his girls today because her boyfriend allegedly has Covid. How convenient! Merry bloody Christmas!,,0,0
1474537288881344516,2021-12-25 00:27:39,anyone else blasting catallena and running to different pharmacies to get covid tests for your friend because you wanna see them for christmas?,carrd byf,0,0
1474537289015570437,2021-12-25 00:27:39,Covid and cocktails and getting ready to watch Elf,"end of 76, NC",0,1
1474537289120370689,2021-12-25 00:27:39,"Is or COVID or a physical manifestation of my anxiety? (Probably the latter, but knowing that doesn't make me less anxious.)","Chicago, IL",0,0
1474537292396171266,2021-12-25 00:27:40,"So the NHL feels the need to pause. The NBA is still chugging along. NFL, college sports. I guess COVID is only dangerous to NHL players and fans",,0,0
1474537293176315908,2021-12-25 00:27:40,Just at a store where an unmasked patron bought 6 rapid covid tests. I don’t get it ..🤔,"Massachusetts, USA",0,0
1474537297873829888,2021-12-25 00:27:42,Well I'm about 20 minutes into being home for Christmas and already in a screaming match with my parents about COVID so things are going pretty well,"San Francisco, CA",0,0
1474537302798053379,2021-12-25 00:27:43,"My sister is positive for COVID. 

I am so not okay with this.","Houston, TX",0,1
1474537303385194505,2021-12-25 00:27:43,Extremely sick... Possibly a very bad version of #Covid getting a test sometime today but holy hell i am in so much pain.,,0,0
1474537307944280065,2021-12-25 00:27:44,COVID putting up ridiculous numbers this holiday season,"San Diego, CA",0,1
1474537311140515840,2021-12-25 00:27:45,Setting expectations is SO important during the holidays and covid. Front line worker-covid-kids- divorce: Swiss chalet festive dinner for one! Nailed it! 🙏❤️🎄,,0,0
1474537311643705345,2021-12-25 00:27:45,Cuba and China are looking very strong on Covid. Capitalists humiliated!,San Francisco,0,0
1474537314424655877,2021-12-25 00:27:45,Covid Christmas is NOT the vibe 😭,"Cincinnati, OH",0,0
1474537317259833344,2021-12-25 00:27:46,"Let’s say I go a bit overboard. So we are getting sent home because of a Covid scare. I decided it’s Christmas I’ll treat myself. I ordered some food from the restaurant next door to mine. 25 minutes after getting my food, my job provides a smorgasbord lol I got some of that too",,0,6
1474537321408221193,2021-12-25 00:27:47,I got tested and i got covid,Follow me lol,0,2
1474537322817495043,2021-12-25 00:27:47,oomfs have any of u had the booster and also tested positive for covid?,she/her ,0,0
1474537323568123904,2021-12-25 00:27:48,"Merry Christmas Everyone! 
Have a safe, fun filled, booster given, covid free, family together, hug tight and enjoy the wee things Christmas 🎄",Glasgow,0,0
1474537325296242696,2021-12-25 00:27:48,Just caught a glimpse of my nephew's message to a friend saying 'caught covid lol' and just mood at this point 😂,usa,0,0
1474537326244208646,2021-12-25 00:27:48,"Not being vaccinated. Not getting boosted. 

Too many people who are fully vaccinated are all of a sudden testing positive for Covid.

Means the vaccine does not fully work.","Cincinnati, Ohio🚊",0,1
1474537331562483712,2021-12-25 00:27:50,JUST TOO MANY PEOPLE HAVE COVID RN WHATS GAWING AWN,black + she/her,0,0
1474537339863064580,2021-12-25 00:27:52,Can’t believe I got Covid for Christmas like this is really crazy,,0,1
1474537340878077956,2021-12-25 00:27:52,The fam is talking about Covid I must chug my tequila claw❤️🥰❤️,Ur moms,0,2
1474537346615947268,2021-12-25 00:27:53,covid gotta be going on @ least 22,on a trip,0,1
1474537350155878403,2021-12-25 00:27:54,Coworker just found out his mom tested positive for covid…welp he headed home for Christmas,St. Elsewhere,0,0
1474537350638231560,2021-12-25 00:27:54,"January: Get sick for like a month with Covid-like symptoms, but test negative

December: Get mildly sick for a week with Omicron-like symptoms, self-isolate. Similarly sickish brother gets tested, and tests negative

Either my timing for tests sucks or my body is trolling me 🤷‍♂️",At the rink,0,7
1474537363493765121,2021-12-25 00:27:57,Anyone else surprised you’re still fighting about COVID with your family for Christmas 2021?,"Providence, RI",0,0
1474537365947494408,2021-12-25 00:27:58,"At least in Toronto where great management of 🦠 losing just over 10,000 soles with now 86% fully and kids boosters to complete with ICUS 169 not bad compared to others. The pain &amp; stress 2 all the business owners who have suffered most in lost income hoping COVID is finally done",,0,0
1474537381671833600,2021-12-25 00:28:02,Covid booster and flu shot for me today. I’m really hoping for a healthy 2022!,Edmonton,0,1
1474537382309511172,2021-12-25 00:28:02,Still stressed bc I don’t have my COVID results 🥲……,"Atlanta, GA",0,0
1474537386487029771,2021-12-25 00:28:03,Post COVID vaccine symptoms suck ass,,0,0
1474537395479461890,2021-12-25 00:28:05,A Christmas angel (my sister) has dropped off home made fruitcake and biscotti. And our shopping as we are isolating. Focusing on our many blessings this difficult Covid Christmas. 🎄🦠,"Burnaby, British Columbia",0,4
1474537400995127304,2021-12-25 00:28:06,covid really made traveling more of a hassle then it already is,#GBG💙,0,0
1474537401779462150,2021-12-25 00:28:06,If this doctor come in here and says I have Covid or the flu… I’m going to throw a fucking fit 🤷🏾‍♂️,United States,0,0
1474537404925108226,2021-12-25 00:28:07,"no matter how careful you are , you can still get COVID bruh 😞",,0,0
1474537406665613315,2021-12-25 00:28:07,"so many people contracted covid this Christmas week, it’s insaneeee",,0,0
1474537408506990597,2021-12-25 00:28:08,"I was looking at the Covid demands on a shop window yesterday. 

Do not stand within 2 metres of our doorway. 

The foot path is only 2 metres wide.

If you’re not a customer it obviously doesn’t apply but if you’re a customer they’re dictating what you do in public.",Northland(Aotearoa)New Zealand,0,0
1474537410054828039,2021-12-25 00:28:08,holy ... like a dozen of my friends have covid ... dang,chi,0,2
1474537412227440641,2021-12-25 00:28:09,How inaccurate can a COVID test be before it starts doing more harm than good?,,0,1
1474537415251533829,2021-12-25 00:28:10,"Fox Sports insider Jay Glazer has just tested positive for COVID according to his tweet Friday evening and he's out for this weekend's Week 16 games on the network. No word yet on the rest of ""Fox NFL Sunday"" crew who are schedule to do the studio duties in addition to Saturday.","New York, NY",0,0
1474537418204323840,2021-12-25 00:28:10,covid for christmas!!! 2021 been so good to me. started of the year with covid in january and ending it with covid in december 🤠,,0,0
1474537420414758918,2021-12-25 00:28:11,Years into this damn pandemic and for the first time I’ve tested positive. Stay safe in the streets friends you may work hard but trust Covid is working harder.🙏🏾,Dreamopolis,0,0
1474537423904419843,2021-12-25 00:28:12,"I think I'm coming down with Covid.

I have a runny nose.

Sneezing a little bit.

And a wicked sore throat.

Crap. I feel just like the last time I had a cold.",Toronto Ontario Chinada,0,2
1474537429302341632,2021-12-25 00:28:13,Three out of 10 in our bubble are now covid positive. Plans are falling away,Somewhere under the rainbow,0,1
1474537430715928583,2021-12-25 00:28:13,i swear to god me testing positive for covid didn’t hurt me as much as yoongi testing positive. bro I’ve been feeling depressed all day like-,she!her - arab - slow at dms ,0,0
1474537432888614912,2021-12-25 00:28:14,"I get the flu vaccine every. single. year. I’ve had Covid, been blood tested, and have a high antibody count. I’m hesitant about the novel vaccines. And that makes me an anti-vaxxer. Welcome to 2021. 🙄 #Omicron #antivaxxerdick","Texas, USA",0,0
1474537437225308160,2021-12-25 00:28:15,"Question for anyone that’s had covid? Do you lose your taste all together? Or, does everything just taste bland?",,0,0
1474537448910823429,2021-12-25 00:28:18,My parents have COVID. I got a negative test but live with them so I kinda don't have much of a choice in quarantining.,,0,0
1474537451830059014,2021-12-25 00:28:18,If you had Covid more than once ya immune system on sicko mode,B R O O K L Y N 🌉,0,0
1474537463561420800,2021-12-25 00:28:21,Spending Xmas in iso because it’s taking 4Cyte 51 hours (and counting) to return my Covid test result. Merry F!king Xmas indeed.,"Melbourne, Australia",0,0
1474537471698694146,2021-12-25 00:28:23,I was exposed to COVID. now igotta go get tested on Christmas Day. Fucking great.,I’m Around,0,0
1474537478359035904,2021-12-25 00:28:25,"Hark! The angry Covidians sing
Robin Swann's the vaccine king! 
Kung Flu on earth and Omicron mild
The DUPe and Sinn Fein reconciled.
Joyless, all mask wearers rise
Join in mainstream media's lies
While the BBC hosts proclaim
COVID will kill us all again!",,0,0
1474537483354480641,2021-12-25 00:28:26,I was spending money all day stressed about buying gifts bc I had covid and did things last min then I seen a older couple buying scratch off lotto tickets 😩 that shit humbled me! Be appreciative that you’re able to do things freely,,0,0
1474537488030973952,2021-12-25 00:28:27,"ive been trying to get a hold of @WestJet  for 3 weeks to make multiple flight changes due to COVID &amp; i booked a call back 2 weeks for today (only day avail) i get the call, put on hold, then it dropped me mid voicemail nice",amiskwacîwâskahikan ,0,0
1474537489855655942,2021-12-25 00:28:27,I expect Santa to get a COVID test before he enters each home tonight.,Around the world ,0,1
1474537491080355852,2021-12-25 00:28:28,Yeah a nigga got covid. Lucky its not too too bad,DWMA,0,0
1474537495459155969,2021-12-25 00:28:29,Welp. She fucking got me. It’s a covid Christmas baby.,"Austin, TX",0,0
